sold_price,sqft,num_of_rooms,age,dist_to_downtown,good_school_nearby,crime_rate
215000.0,966.0,6.5,130.0,0.19221851766414752,0,13042.131350681539
215000.0,966.0,6.5,130.0,0.19221851766414752,0,6802.334979133603
272000.0,696.0,2.5,16.0,0.023680618340745162,0,2904.785316289741
775000.0,2450.0,5.5,26.0,0.03922009578009744,0,2904.785316289741
649000.0,1750.0,4.5,26.0,0.054355448236574705,0,3777.5624574451367
167000.0,1183.0,5.5,78.0,0.1853678435166187,0,18274.539458100255
700000.0,1361.0,4.5,17.0,0.020819286563191142,1,2904.785316289741
835000.0,1500.0,5.5,93.0,0.042209195893784565,1,7844.505791586083
330000.0,800.0,2.5,19.0,0.011715758831588659,0,3777.5624574451367
250000.0,1800.0,4.5,84.0,0.14411971125769393,0,9236.92529808578
250000.0,1800.0,4.5,84.0,0.14411971125769393,0,7762.775379325665
480000.0,1456.0,5.5,33.0,0.18478422608544826,0,25288.574379195423
350000.0,988.0,4.5,63.0,0.052756763509526475,0,23000.193373726957
545000.0,1365.0,4.5,34.0,0.020819286563191142,1,2904.785316289741
750000.0,1800.0,5.5,139.0,0.07580404372459201,0,7054.518834068045
175000.0,650.0,3.5,36.0,0.03922009578009744,0,5073.253955779106
565000.0,1900.0,6.5,93.0,0.15269576026202653,0,6878.255747602481
330000.0,1000.0,4.5,84.0,0.18478422608544826,0,24637.803406743962
380000.0,1184.0,7.5,103.0,0.17923227408308978,0,26997.56421130467
525000.0,2233.0,7.5,107.0,0.18551296185981136,0,20442.298630428504
525000.0,2233.0,7.5,107.0,0.18551296185981136,0,8361.356648731746
254000.0,1400.0,4.5,16.0,0.12907841092917058,0,11376.086763662172
375000.0,1600.0,5.5,16.0,0.054355448236574705,0,14513.58220410423
510000.0,1239.0,4.5,22.0,0.05911609710560861,1,5937.307141138691
549000.0,1900.0,5.5,17.0,0.09527791156925401,0,18637.975367403185
750000.0,1909.0,5.5,20.0,0.021785581011310808,0,2904.785316289741
229000.0,1250.0,4.5,62.0,0.11218549405337261,0,28968.237034508264
252500.0,950.0,2.5,40.0,0.009779751530584982,1,2904.785316289741
270000.0,1565.0,6.5,69.0,0.1853678435166187,0,18274.539458100255
380000.0,1314.0,4.5,18.0,0.16976707020208254,0,6878.255747602481
129750.0,900.0,2.5,46.0,0.1296833237852825,1,7387.597967948396
280000.0,751.0,2.5,17.0,0.021785581011310808,0,2904.785316289741
310000.0,1040.0,4.5,105.0,0.13092673330148674,0,24637.803406743962
449000.0,2200.0,7.5,122.0,0.12401215337618379,0,11376.086763662172
725000.0,2200.0,6.5,24.0,0.03222622689673877,0,3777.5624574451367
86000.0,1683.0,4.5,110.0,0.18551296185981136,0,13042.131350681539
86000.0,1683.0,4.5,110.0,0.18551296185981136,0,6802.334979133603
863000.0,2400.0,5.5,96.0,0.020819286563191142,1,2904.785316289741
550000.0,2266.0,8.0,98.0,0.18478422608544826,0,25288.574379195423
199000.0,1001.0,2.5,56.0,0.11218549405337261,0,28968.237034508264
690000.0,1670.0,4.5,22.0,0.054355448236574705,0,3777.5624574451367
410000.0,1100.0,2.5,24.0,0.0054120407426338085,0,3777.5624574451367
250000.0,1080.0,4.5,57.0,0.18551296185981136,0,20442.298630428504
250000.0,1080.0,4.5,57.0,0.18551296185981136,0,8361.356648731746
169900.0,825.0,3.5,50.0,0.17923227408308978,0,11376.086763662172
315000.0,1025.0,5.5,67.0,0.15861097639507712,0,11986.71497584541
315000.0,1025.0,5.5,67.0,0.15861097639507712,0,7817.472947167409
245000.0,1050.0,3.5,21.0,0.2123713195725732,0,6447.212058667166
407500.0,1200.0,4.5,22.0,0.021785581011310808,0,2904.785316289741
402550.0,3000.0,6.5,20.0,0.08705256387379474,0,6376.3177593412765
487425.0,2098.0,6.5,85.0,0.18478422608544826,0,25288.574379195423
75000.0,894.0,3.5,51.0,0.14236071032767572,0,7601.2853819639
430000.0,2100.0,5.5,65.0,0.1711387987365775,0,18997.79242026939
98000.0,1621.0,5.5,75.0,0.14411971125769393,0,9236.92529808578
98000.0,1621.0,5.5,75.0,0.14411971125769393,0,7762.775379325665
395000.0,915.0,2.5,98.0,0.020819286563191142,1,2904.785316289741
502500.0,1295.0,4.5,23.0,0.020819286563191142,1,2904.785316289741
225000.0,1370.0,4.5,96.0,0.1296833237852825,0,5795.235513793518
660000.0,2212.0,4.5,101.0,0.05911609710560861,0,7054.518834068045
269900.0,1428.0,6.5,121.0,0.11349839277275987,0,6974.401816971907
176000.0,1024.0,5.5,105.0,0.11023203296682615,0,11376.086763662172
885000.0,2300.0,6.5,108.0,0.020819286563191142,1,2904.785316289741
135000.0,775.0,3.5,70.0,0.18551296185981136,0,19776.93095003107
135000.0,775.0,3.5,70.0,0.18551296185981136,0,8786.617387192315
325000.0,1150.0,4.5,28.0,0.021799344141510166,1,2904.785316289741
172000.0,650.0,1.5,45.0,0.021785581011310808,0,2904.785316289741
510000.0,1817.0,6.5,96.0,0.18478422608544826,0,25288.574379195423
265000.0,1267.0,5.5,104.0,0.10720516383551855,0,17603.116252402953
155000.0,1518.0,5.5,121.0,0.14411971125769393,0,9236.92529808578
155000.0,1518.0,5.5,121.0,0.14411971125769393,0,7762.775379325665
390000.0,1200.0,4.5,55.0,0.021799344141510166,1,2904.785316289741
365000.0,1452.0,5.5,73.0,0.21489713435268573,0,6447.212058667166
410000.0,1250.0,4.5,48.0,0.020819286563191142,1,2904.785316289741
200000.0,2500.0,8.5,137.0,0.08705256387379474,0,6376.3177593412765
375000.0,2442.0,6.5,104.0,0.11023203296682615,0,11376.086763662172
650000.0,1700.0,5.5,21.0,0.054355448236574705,0,3777.5624574451367
340000.0,1121.0,5.5,62.0,0.17923227408308978,0,25288.574379195423
315000.0,3000.0,7.5,122.0,0.09254216510326622,0,21624.543667509126
712867.0,1843.0,6.5,0.0,0.08705256387379474,0,5784.174983862158
200000.0,664.0,2.5,98.0,0.13092673330148674,0,13953.779271829533
650900.0,1504.0,4.5,28.0,0.05911609710560861,0,7054.518834068045
139500.0,800.0,2.5,62.0,0.11218549405337261,0,28968.237034508264
288000.0,2100.0,5.5,106.0,0.14411971125769393,0,9236.92529808578
288000.0,2100.0,5.5,106.0,0.14411971125769393,0,7762.775379325665
50000.0,668.0,2.5,61.0,0.14499203503986474,0,7719.079035052647
575000.0,1400.0,4.5,18.0,0.021799344141510166,1,2904.785316289741
725000.0,1855.0,4.5,23.0,0.0054120407426338085,0,3777.5624574451367
418000.0,1300.0,4.5,107.0,0.09462213905846716,0,8511.792815490344
385000.0,1984.0,5.5,59.0,0.16976707020208254,0,6878.255747602481
343000.0,1478.0,5.5,71.0,0.10895416953930147,0,12778.743121922967
153500.0,800.0,2.5,67.0,0.07580404372459201,0,7054.518834068045
425001.0,2090.0,5.5,103.0,0.13997192736402433,0,5795.235513793518
361000.0,1050.0,4.5,22.0,0.03922009578009744,0,2904.785316289741
321500.0,1224.0,4.5,99.0,0.15269576026202653,0,14424.98366270816
688425.0,1524.0,5.5,117.0,0.13092673330148674,0,7114.375655823714
364900.0,1002.0,3.5,18.0,0.023680618340745162,0,2904.785316289741
778000.0,2100.0,5.5,58.0,0.021799344141510166,1,2904.785316289741
385000.0,1493.0,6.5,110.0,0.1711387987365775,0,18997.79242026939
592500.0,1450.0,4.5,19.0,0.07919684971638272,0,3777.5624574451367
713468.0,1583.0,4.5,0.0,0.08705256387379474,0,5784.174983862158
390000.0,1400.0,4.5,37.0,0.020819286563191142,1,2904.785316289741
333500.0,950.0,3.5,117.0,0.07919684971638272,1,5871.892782270141
430000.0,1100.0,4.5,20.0,0.03222622689673877,0,3777.5624574451367
760000.0,2600.0,7.5,74.0,0.16976707020208254,0,6878.255747602481
480000.0,2100.0,5.5,98.0,0.12907841092917058,0,24637.803406743962
340000.0,1260.0,3.5,133.0,0.07919684971638272,0,3777.5624574451367
470000.0,1548.0,5.5,106.0,0.11231541017153429,0,5594.811069334601
412500.0,1321.0,5.5,66.0,0.21489713435268573,0,6447.212058667166
925000.0,2150.0,5.5,55.0,0.021799344141510166,1,2904.785316289741
68000.0,1656.0,5.5,112.0,0.10497502546796642,0,22561.837910110047
340000.0,912.0,4.5,71.0,0.13368835164292042,0,17940.84186575654
450000.0,1700.0,6.5,108.0,0.13092673330148674,0,7114.375655823714
395000.0,2300.0,7.5,102.0,0.13092673330148674,0,24637.803406743962
164000.0,968.0,3.5,132.0,0.14236071032767572,0,7719.079035052647
640000.0,1800.0,5.5,55.0,0.020819286563191142,1,2904.785316289741
260000.0,875.0,2.5,55.0,0.021799344141510166,1,2904.785316289741
130000.0,981.0,5.5,77.0,0.1853678435166187,0,18274.539458100255
200000.0,600.0,1.5,38.0,0.07580404372459201,0,7054.518834068045
375000.0,2298.0,8.5,70.0,0.12401215337618379,0,11376.086763662172
345000.0,950.0,3.5,96.0,0.05911609710560861,0,7054.518834068045
150000.0,2459.0,7.5,118.0,0.10720516383551855,0,17603.116252402953
200500.0,850.0,2.5,63.0,0.05911609710560861,0,7054.518834068045
180000.0,1000.0,2.5,62.0,0.11218549405337261,0,28968.237034508264
363000.0,1928.0,8.5,113.0,0.09254216510326622,0,8399.854626637072
475000.0,2160.0,4.5,60.0,0.09527791156925401,0,13953.779271829533
40000.0,1338.0,4.5,21.0,0.09254216510326622,0,8399.854626637072
910000.0,2255.0,6.5,18.0,0.021799344141510166,1,2904.785316289741
155000.0,1657.0,4.5,98.0,0.08705256387379474,0,6778.768967434423
280000.0,858.0,2.5,21.0,0.021785581011310808,0,2904.785316289741
450000.0,1300.0,4.5,27.0,0.09462213905846716,1,5899.041180293554
632000.0,1484.0,5.5,125.0,0.13092673330148674,0,13953.779271829533
353000.0,955.0,5.5,67.0,0.12401215337618379,0,11376.086763662172
210000.0,1400.0,6.5,105.0,0.13368835164292042,0,14250.61221788338
279000.0,800.0,2.5,109.0,0.042209195893784565,1,7844.505791586083
249000.0,900.0,2.5,60.0,0.05911609710560861,0,7054.518834068045
485000.0,2300.0,6.5,18.0,0.13997192736402433,0,5795.235513793518
185000.0,1300.0,4.5,63.0,0.18551296185981136,0,20442.298630428504
185000.0,1300.0,4.5,63.0,0.18551296185981136,0,8361.356648731746
260000.0,1783.0,6.5,67.0,0.15861097639507712,0,11986.71497584541
260000.0,1783.0,6.5,67.0,0.15861097639507712,0,7817.472947167409
340000.0,1200.0,3.5,53.0,0.021799344141510166,1,2904.785316289741
250000.0,1000.0,5.5,129.0,0.07919684971638272,1,5871.892782270141
323000.0,1250.0,4.5,70.0,0.020819286563191142,1,2904.785316289741
620000.0,1400.0,4.5,40.0,0.042209195893784565,1,7844.505791586083
564000.0,3000.0,8.5,87.0,0.18478422608544826,0,25288.574379195423
470000.0,2000.0,7.5,96.0,0.18478422608544826,0,7114.375655823714
85000.0,1012.0,3.5,127.0,0.19221851766414752,0,6835.523660579154
360000.0,739.0,2.5,16.0,0.01106212316873056,0,2904.785316289741
206700.0,800.0,2.5,113.0,0.005802745901725973,0,2904.785316289741
142000.0,700.0,3.5,61.0,0.08705256387379474,0,5784.174983862158
530000.0,1500.0,5.5,118.0,0.07919684971638272,1,5871.892782270141
520000.0,2150.0,6.5,99.0,0.07580404372459201,0,7054.518834068045
415000.0,1260.0,4.5,20.0,0.021785581011310808,0,2904.785316289741
540000.0,1545.0,4.5,25.0,0.009779751530584982,0,3777.5624574451367
212000.0,2000.0,3.5,61.0,0.14236071032767572,0,7601.2853819639
267000.0,2681.0,6.5,62.0,0.18551296185981136,0,6835.523660579154
189000.0,906.0,2.5,62.0,0.07580404372459201,0,8511.792815490344
220000.0,875.0,2.5,56.0,0.05911609710560861,0,7054.518834068045
93000.0,1683.0,6.5,100.0,0.23064483364038563,0,28139.762547097856
235000.0,900.0,2.5,62.0,0.07580404372459201,0,8511.792815490344
215000.0,966.0,4.5,130.0,0.11349839277275987,0,6974.401816971907
685000.0,2452.0,6.5,82.0,0.16976707020208254,0,6878.255747602481
390000.0,1334.0,4.5,84.0,0.20148915693406225,0,19776.93095003107
390000.0,1334.0,4.5,84.0,0.20148915693406225,0,8786.617387192315
340000.0,1300.0,4.5,23.0,0.18478422608544826,0,25288.574379195423
320000.0,1944.0,7.5,100.0,0.13368835164292042,0,12778.743121922967
437900.0,1118.0,4.5,70.0,0.21489713435268573,0,6447.212058667166
345000.0,999.0,5.5,65.0,0.11023203296682615,0,14513.58220410423
285000.0,925.0,2.5,17.0,0.01106212316873056,0,2904.785316289741
299900.0,1325.0,5.5,67.0,0.1853678435166187,0,20176.193231418885
292500.0,915.0,2.5,105.0,0.07580404372459201,0,7054.518834068045
332000.0,1248.0,4.5,57.0,0.15269576026202653,0,14424.98366270816
250100.0,1084.0,5.5,71.0,0.13368835164292042,0,17940.84186575654
380000.0,1200.0,5.5,70.0,0.13368835164292042,0,17940.84186575654
350000.0,1250.0,4.5,24.0,0.021785581011310808,0,2904.785316289741
350000.0,1080.0,5.5,104.0,0.13092673330148674,0,24637.803406743962
380000.0,2722.0,7.5,98.0,0.1853678435166187,0,17733.0605022223
270000.0,775.0,2.5,34.0,0.020819286563191142,1,14391.57679373126
380000.0,1600.0,5.5,73.0,0.15861097639507712,0,11986.71497584541
380000.0,1600.0,5.5,73.0,0.15861097639507712,0,7817.472947167409
275000.0,1300.0,6.0,107.0,0.14236071032767572,0,7601.2853819639
429900.0,2000.0,5.5,100.0,0.1296833237852825,0,5795.235513793518
430000.0,1580.0,6.5,76.0,0.16976707020208254,0,6447.212058667166
351800.0,900.0,2.5,22.0,0.009779751530584982,1,2904.785316289741
510000.0,1223.0,3.5,29.0,0.05911609710560861,0,7054.518834068045
540000.0,1450.0,4.5,21.0,0.020819286563191142,1,2904.785316289741
270000.0,800.0,2.5,52.0,0.042209195893784565,1,7844.505791586083
169900.0,800.0,2.5,52.0,0.07580404372459201,0,8511.792815490344
200000.0,900.0,3.5,57.0,0.13092673330148674,0,13953.779271829533
366000.0,1000.0,3.5,64.0,0.16976707020208254,0,6447.212058667166
400000.0,904.0,2.5,18.0,0.01106212316873056,0,2904.785316289741
890000.0,2800.0,7.5,22.0,0.05911609710560861,0,7054.518834068045
240000.0,1200.0,3.5,58.0,0.11218549405337261,0,5795.235513793518
885000.0,2650.0,5.5,14.0,0.054355448236574705,0,3777.5624574451367
167000.0,550.0,2.5,59.0,0.07580404372459201,0,8511.792815490344
610000.0,1800.0,5.5,16.0,0.054355448236574705,0,3777.5624574451367
335000.0,1200.0,3.5,98.0,0.11218549405337261,0,28968.237034508264
745000.0,2100.0,5.5,20.0,0.054355448236574705,0,3777.5624574451367
225000.0,800.0,2.5,52.0,0.05911609710560861,0,7054.518834068045
279000.0,995.0,2.5,42.0,0.020819286563191142,1,2904.785316289741
170000.0,750.0,2.5,93.0,0.13092673330148674,0,13953.779271829533
240000.0,800.0,2.5,63.0,0.021799344141510166,1,2904.785316289741
705000.0,1750.0,5.5,9.0,0.05553214213407627,0,3777.5624574451367
500000.0,1550.0,5.5,65.0,0.05911609710560861,0,7054.518834068045
300000.0,1340.0,5.5,97.0,0.18478422608544826,0,25288.574379195423
668000.0,2997.0,6.5,2.0,0.0746661678740799,0,18852.57067760754
160350.0,1000.0,4.5,102.0,0.11349839277275987,0,6974.401816971907
630000.0,1550.0,5.5,9.0,0.03222622689673877,0,3777.5624574451367
295000.0,700.0,2.5,53.0,0.042209195893784565,1,7844.505791586083
295000.0,1160.0,4.5,18.0,0.18478422608544826,0,25288.574379195423
315000.0,2100.0,7.5,130.0,0.1853678435166187,0,9155.893814711526
190000.0,800.0,2.5,65.0,0.021799344141510166,1,2904.785316289741
185000.0,750.0,2.5,112.0,0.021785581011310808,0,2904.785316289741
263000.0,890.0,2.5,48.0,0.020819286563191142,1,2904.785316289741
189000.0,750.0,2.5,96.0,0.09527791156925401,0,13953.779271829533
413000.0,1325.0,4.5,67.0,0.18478422608544826,0,7114.375655823714
155000.0,550.0,1.5,60.0,0.021799344141510166,1,2904.785316289741
290000.0,1400.0,5.5,63.0,0.11218549405337261,0,28968.237034508264
212000.0,1158.0,4.5,78.0,0.1853678435166187,0,20176.193231418885
315000.0,1100.0,3.5,80.0,0.09462213905846716,1,5899.041180293554
325000.0,960.0,3.5,118.0,0.07580404372459201,0,8511.792815490344
530000.0,2634.0,5.5,70.0,0.14499203503986474,0,7719.079035052647
700000.0,2400.0,6.5,24.0,0.054355448236574705,0,3777.5624574451367
325000.0,1000.0,6.0,77.0,0.13368835164292042,0,17940.84186575654
205000.0,1764.0,5.5,17.0,0.14236071032767572,0,11527.595375909985
590000.0,1280.0,4.5,24.0,0.009779751530584982,1,2904.785316289741
294000.0,987.0,2.5,22.0,0.021785581011310808,0,2904.785316289741
510000.0,1825.0,4.5,53.0,0.021799344141510166,1,2904.785316289741
560000.0,2200.0,6.5,61.0,0.10497502546796642,0,5784.174983862158
215000.0,1900.0,6.5,97.0,0.14499203503986474,0,7719.079035052647
345000.0,809.0,2.5,19.0,0.07580404372459201,0,7054.518834068045
150000.0,1137.0,4.5,72.0,0.1853678435166187,0,20176.193231418885
323500.0,1375.0,4.5,17.0,0.03922009578009744,0,3260.7521071968877
799999.0,2200.0,6.5,23.0,0.07919684971638272,0,3777.5624574451367
450000.0,1814.0,4.5,73.0,0.2123713195725732,0,6447.212058667166
140000.0,850.0,2.5,62.0,0.11218549405337261,0,28968.237034508264
185000.0,950.0,2.5,57.0,0.13997192736402433,0,5795.235513793518
198900.0,1485.0,5.5,75.0,0.18551296185981136,0,20442.298630428504
198900.0,1485.0,5.5,75.0,0.18551296185981136,0,8361.356648731746
135000.0,850.0,2.5,74.0,0.11218549405337261,0,28968.237034508264
262185.0,1200.0,2.5,97.0,0.07580404372459201,0,8511.792815490344
449000.0,1250.0,4.5,26.0,0.054355448236574705,0,3777.5624574451367
125000.0,1000.0,3.5,76.0,0.13029191264234166,0,9124.978026707402
115000.0,686.0,2.5,63.0,0.08705256387379474,0,5784.174983862158
420000.0,1732.0,5.5,79.0,0.21489713435268573,0,6447.212058667166
237000.0,890.0,3.5,70.0,0.1296833237852825,0,5795.235513793518
265000.0,1470.0,4.5,73.0,0.19221851766414752,0,6835.523660579154
700000.0,1492.0,5.5,32.0,0.042209195893784565,1,7844.505791586083
549900.0,2144.0,5.5,76.0,0.2123713195725732,0,6447.212058667166
294000.0,1200.0,4.5,34.0,0.18478422608544826,0,25288.574379195423
765000.0,2904.0,7.5,18.0,0.09527791156925401,0,18637.975367403185
142140.0,570.0,2.5,83.0,0.09462213905846716,0,8511.792815490344
173000.0,832.0,3.5,70.0,0.18478422608544826,0,7114.375655823714
478000.0,1000.0,3.5,109.0,0.042209195893784565,1,7844.505791586083
965000.0,2300.0,6.5,36.0,0.042209195893784565,1,7844.505791586083
485000.0,2001.0,7.5,71.0,0.18478422608544826,0,25288.574379195423
283150.0,785.0,2.5,56.0,0.042209195893784565,1,7844.505791586083
665000.0,2040.0,6.5,84.0,0.16976707020208254,0,6878.255747602481
707500.0,2400.0,5.5,22.0,0.03222622689673877,0,3777.5624574451367
195000.0,1078.0,6.5,96.0,0.0746661678740799,0,18852.57067760754
725000.0,1800.0,5.5,18.0,0.07919684971638272,1,5871.892782270141
269000.0,1820.0,6.5,134.0,0.10720516383551855,0,17603.116252402953
490000.0,2200.0,6.5,29.0,0.06853812406245294,0,6778.768967434423
465000.0,1300.0,5.5,39.0,0.18478422608544826,0,25288.574379195423
235000.0,2600.0,6.5,104.0,0.14411971125769393,0,9236.92529808578
235000.0,2600.0,6.5,104.0,0.14411971125769393,0,7762.775379325665
470000.0,1275.0,5.5,104.0,0.18478422608544826,0,7114.375655823714
125000.0,1092.0,4.5,100.0,0.14411971125769393,0,9236.92529808578
125000.0,1092.0,4.5,100.0,0.14411971125769393,0,7762.775379325665
492500.0,1817.0,4.5,25.0,0.009779751530584982,1,2904.785316289741
267500.0,2084.0,8.5,127.0,0.09254216510326622,0,8399.854626637072
205000.0,650.0,1.5,62.0,0.01106212316873056,0,2904.785316289741
205000.0,1200.0,4.5,73.0,0.19221851766414752,0,29026.069269541826
234000.0,1000.0,2.5,59.0,0.020819286563191142,1,2904.785316289741
610000.0,2674.0,5.5,107.0,0.18478422608544826,0,25288.574379195423
450000.0,1600.0,8.5,78.0,0.18478422608544826,0,25288.574379195423
455000.0,2100.0,6.5,20.0,0.15269576026202653,0,7114.375655823714
276000.0,850.0,3.5,114.0,0.11218549405337261,0,28968.237034508264
705000.0,2400.0,5.5,26.0,0.08705256387379474,0,5784.174983862158
846000.0,2025.0,6.5,29.0,0.07580404372459201,0,7054.518834068045
491000.0,1350.0,4.5,23.0,0.09527791156925401,1,5871.892782270141
500000.0,2256.0,6.5,75.0,0.20148915693406225,0,19776.93095003107
500000.0,2256.0,6.5,75.0,0.20148915693406225,0,8786.617387192315
505000.0,2016.0,5.5,64.0,0.11231541017153429,0,5594.811069334601
700000.0,1926.0,4.5,24.0,0.042209195893784565,1,7844.505791586083
335000.0,725.0,2.5,63.0,0.009779751530584982,1,2904.785316289741
152000.0,750.0,3.5,68.0,0.07580404372459201,0,7054.518834068045
135000.0,800.0,2.5,86.0,0.09462213905846716,0,8511.792815490344
685000.0,1800.0,5.5,105.0,0.05911609710560861,0,7054.518834068045
530000.0,1500.0,4.5,102.0,0.15269576026202653,0,14424.98366270816
250000.0,1400.0,5.5,120.0,0.12907841092917058,0,24637.803406743962
269000.0,750.0,3.0,51.0,0.042209195893784565,1,7844.505791586083
548000.0,2000.0,8.0,99.0,0.15269576026202653,0,14424.98366270816
330000.0,1440.0,4.5,131.0,0.12907841092917058,0,24637.803406743962
699563.0,1800.0,4.5,37.0,0.042209195893784565,1,7844.505791586083
374000.0,900.0,2.5,26.0,0.011715758831588659,0,3777.5624574451367
300000.0,875.0,2.5,33.0,0.020819286563191142,1,2904.785316289741
190000.0,700.0,2.5,58.0,0.042209195893784565,1,7844.505791586083
830000.0,2100.0,6.5,30.0,0.05911609710560861,0,7054.518834068045
545000.0,1200.0,4.5,23.0,0.009779751530584982,1,2904.785316289741
462000.0,1700.0,7.5,85.0,0.18478422608544826,0,25288.574379195423
85000.0,2000.0,4.5,109.0,0.14236071032767572,0,22561.837910110047
405000.0,1100.0,4.5,112.0,0.09462213905846716,0,8511.792815490344
730000.0,2658.0,5.5,134.0,0.07919684971638272,1,5871.892782270141
360000.0,1600.0,5.5,105.0,0.11218549405337261,0,28968.237034508264
904500.0,1500.0,4.5,7.0,0.07580404372459201,0,7054.518834068045
390000.0,1578.0,4.5,105.0,0.11231541017153429,0,5594.811069334601
350000.0,1560.0,5.5,63.0,0.020819286563191142,1,2904.785316289741
385000.0,1305.0,4.5,30.0,0.11023203296682615,0,14513.58220410423
465000.0,1606.0,5.5,71.0,0.1296833237852825,1,7387.597967948396
660000.0,2300.0,7.5,74.0,0.17923227408308978,0,11376.086763662172
